schedule,feedback_objective,feedback_nominal_error,feedback_worst_error,feedback_robust_degradation,active_fraction,smoothness
0011111111100111,0.8357023651268021,0.3987170707033149,0.42019977379307893,0.02148270308976402,0.75,0.2
0011111111101011,0.8401917595220941,0.3982696959254104,0.41974075930166144,0.021471063376251043,0.75,0.3333333333333333
0011111111101101,0.8395891267766201,0.3979506667452461,0.41941285243423293,0.021462185688986835,0.75,0.3333333333333333
0011111111101110,0.8365917913245141,0.39777571846047827,0.41923289382188017,0.021457175361401903,0.75,0.26666666666666666
0011111111110011,0.8338052725121903,0.39771064399254846,0.41916820193967386,0.021457557947125394,0.75,0.2
0011111111110101,0.8385383708822022,0.3973928611650894,0.4188416071604134,0.021448745995324037,0.75,0.3333333333333333
0011111111110110,0.8355423529846905,0.3972185979895116,0.41866236944481683,0.02144377145530524,0.75,0.26666666666666666
0011111111111001,0.8323717631567427,0.3969511221964436,0.41838839869167366,0.021437276495230084,0.75,0.2
0011111111111010,0.8347103343120105,0.396777509540484,0.4182098488229472,0.021432339282463186,0.75,0.26666666666666666
0011111111111100,0.8287840929464764,0.39646360881196735,0.41788723974839836,0.021423630936431015,0.75,0.13333333333333333
0100011111111111,0.7108987572875352,0.33213257900144094,0.3524564976692049,0.02032391866776395,0.75,0.2
0100101111111111,0.7183625581405478,0.3332740099477454,0.35361137166480655,0.02033736171706113,0.75,0.3333333333333333
0100110111111111,0.7203517656288368,0.3343393469974169,0.35468980439047576,0.02035045739305885,0.75,0.3333333333333333
0100111011111111,0.7221961421094686,0.3353267995897982,0.35568982068623295,0.02036302109643473,0.75,0.3333333333333333
0100111101111111,0.782699273903111,0.3679205617216732,0.3884297769964463,0.020509215274773118,0.75,0.3333333333333333
0100111110111111,0.7823247858860566,0.36708836612821893,0.3884297769964463,0.021341410868227384,0.75,0.3333333333333333
0100111111011111,0.7809239104315232,0.36634218184555084,0.38766899661977994,0.021326814774229097,0.75,0.3333333333333333
0100111111101111,0.7797076717376757,0.3656952820127498,0.38700818678471777,0.021312904771967955,0.75,0.3333333333333333
0100111111110111,0.7786879002870607,0.3651536426191997,0.3864538769822053,0.0213002343630056,0.75,0.3333333333333333
0100111111111011,0.7778799784692868,0.3647251245134179,0.3860145279320825,0.021289403418664643,0.75,0.3333333333333333
0100111111111101,0.7773044274228419,0.3644202495478811,0.3857014155664014,0.021281166018520314,0.75,0.3333333333333333
0100111111111110,0.7743222412383691,0.3642531922454435,0.3855297414723235,0.021276549226879993,0.75,0.26666666666666666
0101001111111111,0.7206539567350084,0.33450200100568,0.3548533735350851,0.02035137252940511,0.75,0.3333333333333333
0101010111111111,0.7279854764097643,0.3355721113399076,0.3559366854572423,0.020364574117334666,0.75,0.4666666666666667
0101011011111111,0.7298367929416604,0.3365632260953212,0.3569404818086422,0.020377255713320996,0.75,0.4666666666666667
0101011101111111,0.7904032022680881,0.36919049851464886,0.3897148651927353,0.020524366678086436,0.75,0.4666666666666667
0101011110111111,0.7900260872728436,0.36835246519188336,0.3897148651927353,0.021362400000851933,0.75,0.4666666666666667
0101011111011111,0.7886180380413231,0.3676026164782686,0.38895013854245397,0.021347522064185387,0.75,0.4666666666666667
0101011111101111,0.7873956320900101,0.3669525176307537,0.3882859517782173,0.02133343414746358,0.75,0.4666666666666667
0101011111110111,0.7863706545015835,0.36640816437670065,0.38772879561814383,0.021320631241443178,0.75,0.4666666666666667
0101011111111011,0.7855585554687211,0.365977465816612,0.3872871637032707,0.021309697886658707,0.75,0.4666666666666667
0101011111111101,0.7849799889458734,0.365671017512128,0.38697240314196363,0.021301385629835634,0.75,0.4666666666666667
0101011111111110,0.7819961573300551,0.36550310332774094,0.38679982916612266,0.021296725838381714,0.75,0.4
0101100111111111,0.7248096287266482,0.3367279197700306,0.3571062367834295,0.020378317013398928,0.75,0.3333333333333333
0101101011111111,0.7320003998238224,0.3377222726602292,0.3581133646143233,0.02039109195409411,0.75,0.4666666666666667
0101101101111111,0.7926280394565218,0.37038203231623895,0.3909210416053911,0.020539009289152144,0.75,0.4666666666666667
0101101110111111,0.7922487639964172,0.36953919796045115,0.3909210416053911,0.021381843644939946,0.75,0.4666666666666667
0101101111011111,0.7908338205502824,0.36878576986674194,0.39015254103112995,0.02136677116438801,0.75,0.4666666666666667
0101101111101111,0.7896054186155005,0.3681325351959393,0.38948507936475796,0.021352544168818655,0.75,0.4666666666666667
0101101111110111,0.7885753610337166,0.36758552039161,0.38892515013630385,0.021339629744693833,0.75,0.4666666666666667
0101101111111011,0.7877591805779213,0.3671526837139573,0.3884812901714098,0.021328606457452493,0.75,0.4666666666666667
0101101111111101,0.7871776664770168,0.36684469300685396,0.38816491996947566,0.021320226962621702,0.75,0.4666666666666667
0101101111111110,0.7841922264847445,0.36667593870498816,0.3879914671910713,0.021315528486083146,0.75,0.4
0101110011111111,0.7286833996187595,0.3388020483722745,0.35920653179850187,0.02040448342622736,0.75,0.3333333333333333
0101110101111111,0.7947050733874593,0.3714940717779966,0.3920471960147815,0.020553124236784903,0.75,0.4666666666666667
0101110110111111,0.7943241585188868,0.3706475942922797,0.3920471960147815,0.02139960172250177,0.75,0.4666666666666667
0101110111011111,0.7929026345433502,0.3698906885989024,0.39127511286226957,0.021384424263367174,0.75,0.4666666666666667
0101110111101111,0.7916684156744492,0.36923438422073546,0.3906044829346082,0.021370098713872743,0.75,0.4666666666666667
0101110111110111,0.7906334041340598,0.3686847597675517,0.39004185397999624,0.021357094212444527,0.75,0.4666666666666667
0101110111111011,0.7898132352412325,0.36824982599091505,0.3895958191990386,0.021345993208123526,0.75,0.4666666666666667
0101110111111101,0.7892288379881213,0.3679403224512578,0.3892778758702776,0.021337553419019828,0.75,0.4666666666666667
0101110111111110,0.7862418235097817,0.3677707437725743,0.38910356343723085,0.021332819664656555,0.75,0.4
0101111001111111,0.7913028934510294,0.372529370193375,0.39309381680762673,0.02056444661425172,0.75,0.3333333333333333
0101111010111111,0.7962622314445175,0.3716982694381627,0.39309381680762673,0.02139554736946403,0.75,0.4666666666666667
0101111011011111,0.7948368817516164,0.37093862290756585,0.3923198819832464,0.02138125907568056,0.75,0.4666666666666667
0101111011101111,0.7935978566764444,0.37027949191689047,0.3916467276051265,0.021367235688236008,0.75,0.4666666666666667
0101111011110111,0.7925583497212106,0.3697273677723265,0.39108169111214075,0.02135432333981424,0.75,0.4666666666666667
0101111011111011,0.7917344061303292,0.3692903910809324,0.3906336167694592,0.021343225688526757,0.75,0.4666666666666667
0101111011111101,0.7911472064937183,0.36897939846201516,0.3903141503708177,0.02133475190880252,0.75,0.4666666666666667
0101111011111110,0.7881586128933695,0.3688089983433455,0.3901389740277601,0.02132997568441458,0.75,0.4
0101111100111111,0.8495952864002515,0.40453931771204793,0.42444232864035486,0.01990301092830693,0.75,0.3333333333333333
0101111101011111,0.8545746454183408,0.4037527081226163,0.42444232864035486,0.02068962051773854,0.75,0.4666666666666667
0101111101101111,0.853291983127349,0.40306911136133683,0.4237458688200577,0.020676757458720885,0.75,0.4666666666666667
0101111101110111,0.8522138751813769,0.40249513251239905,0.42316028491723623,0.020665152404837184,0.75,0.4666666666666667
0101111101111011,0.8513573448449813,0.4020396723949903,0.4226948754289779,0.0206552030339876,0.75,0.4666666666666667
0101111101111101,0.8507454858769742,0.40171471324697516,0.4223622844636919,0.02064757121671673,0.75,0.4666666666666667
0101111101111110,0.8477430860216437,0.4015365088913102,0.4221797550146816,0.020643246123371373,0.75,0.4
0101111110011111,0.8488474155237126,0.40287738243084964,0.42444232864035486,0.02156494620950522,0.75,0.3333333333333333
0101111110101111,0.8528992606848388,0.40219639482242525,0.4237458688200577,0.021549473997632462,0.75,0.4666666666666667
0101111110110111,0.8518222209034275,0.40162478967251153,0.42316028491723623,0.0215354952447247,0.75,0.4666666666666667
0101111110111011,0.8509665775482066,0.4011713006243798,0.4226948754289779,0.0215235748045981,0.75,0.4666666666666667
0101111110111101,0.8503553705966705,0.40084779040185564,0.4223622844636919,0.021514494061836253,0.75,0.4666666666666667
0101111110111110,0.847353330240453,0.4006703849331087,0.4221797550146816,0.021509370081572887,0.75,0.4
0101111111001111,0.8461062643296252,0.4014198321105507,0.4229528618189601,0.021533029708409368,0.75,0.3333333333333333
0101111111010111,0.8503668943065567,0.4008504793372346,0.4223696513843817,0.021519172047147095,0.75,0.4666666666666667
0101111111011011,0.8495148557418924,0.4003988722251209,0.42190621183851523,0.02150733961339435,0.75,0.4666666666666667
0101111111011101,0.8489063000329334,0.4000767479062637,0.42157506914889153,0.02149832124262785,0.75,0.4666666666666667
0101111111011110,0.8459057172962896,0.39990010458968855,0.4213933358792356,0.021493231289547055,0.75,0.4
0101111111100111,0.8437687810814097,0.40017829622698325,0.42168229603281,0.021503999805826735,0.75,0.3333333333333333
0101111111101011,0.8482535056931088,0.3997284735736084,0.4212207327987987,0.02149225922519027,0.75,0.4666666666666667
0101111111101101,0.847647482553063,0.3994076698111379,0.42089097462241726,0.021483304811279358,0.75,0.4666666666666667
0101111111101110,0.8446482918245697,0.39923175244790543,0.4207100023021516,0.02147824985424618,0.75,0.4
0101111111110011,0.8418612860875464,0.3991664148516454,0.42064504719355195,0.021478632341906556,0.75,0.3333333333333333
0101111111110101,0.8465910146964862,0.3988468681217501,0.4203166124107371,0.021469744288987014,0.75,0.4666666666666667
0101111111110110,0.8435931522750644,0.3986716413692309,0.42013636689922174,0.021464725529990847,0.75,0.4
0101111111111001,0.8404198042593666,0.39840271664888266,0.41986089173859714,0.021458175089714482,0.75,0.3333333333333333
0101111111111010,0.8427565413018749,0.39822814577693033,0.41968133978732586,0.021453194010395527,0.75,0.4
0101111111111100,0.8368269745685449,0.39791250446727605,0.41935691492257426,0.021444410455298213,0.75,0.26666666666666666
0110001111111111,0.7177775852775907,0.33581901800800423,0.3561850194099921,0.020366001401987854,0.75,0.2
0110010111111111,0.7251183264906736,0.336894030356122,0.3572733424979181,0.020379312141796113,0.75,0.3333333333333333
0110011011111111,0.7269767229584602,0.3378888619328343,0.35828100125382245,0.020392139320988156,0.75,0.3333333333333333
0110011101111111,0.7876091673618705,0.3705511219986407,0.3910913065208206,0.020540184522179872,0.75,0.3333333333333333
0110011110111111,0.7872292270547873,0.3697068102051222,0.3910913065208206,0.021384496315698387,0.75,0.3333333333333333
0110011111011111,0.7858136747330587,0.3689531416366721,0.3903224483308736,0.021369306694201506,0.75,0.3333333333333333
0110011111101111,0.7845848575900681,0.36829972536044375,0.38965474846038234,0.021355023099938586,0.75,0.3333333333333333
0110011111110111,0.7835544774420823,0.36775256055537825,0.3890946370420206,0.021342076486642325,0.75,0.3333333333333333
0110011111111011,0.7827380454844096,0.36731960303938405,0.38865063627382385,0.0213310332344398,0.75,0.3333333333333333
0110011111111101,0.782156351103067,0.36701152438757395,0.3883341655680896,0.021322641180515634,0.75,0.3333333333333333
0110011111111110,0.7791708134939775,0.3668427226613523,0.38816065830693025,0.021317935645577935,0.75,0.26666666666666666
0110100111111111,0.7272857792267752,0.33805514516274954,0.3584483075501461,0.02039316238739658,0.75,0.3333333333333333
0110101011111111,0.7344831783778997,0.33905296816319924,0.3594590543127095,0.020406086149510283,0.75,0.4666666666666667
0110101101111111,0.7951775847816259,0.3717481312150491,0.3923030421915622,0.020554910976513074,0.75,0.4666666666666667
0110101110111111,0.7947955319034544,0.3708991248191125,0.3923030421915622,0.021403917372449677,0.75,0.4666666666666667
0110101111011111,0.7933730471265318,0.3701418445681453,0.3915303931458569,0.021388548577711608,0.75,0.4666666666666667
0110101111101111,0.7921381972293821,0.3694852684824235,0.3908593998183035,0.021374131335879953,0.75,0.4666666666666667
0110101111110111,0.791102704867151,0.36893542278758756,0.39029649853290704,0.02136107574531948,0.75,0.4666666666666667
0110101111111011,0.7902821651682655,0.3685003118834176,0.38985025582432925,0.021349943940911664,0.75,0.4666666666666667
0110101111111101,0.7896975042267128,0.36819067991418164,0.3895321654276173,0.021341485513435676,0.75,0.4666666666666667
0110101111111110,0.7867103487113205,0.3680210324040321,0.3893577743782186,0.0213367419741865,0.75,0.4
0110110011111111,0.7311738749341069,0.34013681757922576,0.36055640977865855,0.02041959219943279,0.75,0.3333333333333333
0110110101111111,0.7972641413368183,0.3728652313927424,0.39343437181672686,0.020569140423984444,0.75,0.4666666666666667
0110110110111111,0.7968804004776434,0.3720124739279095,0.39343437181672686,0.021421897888817376,0.75,0.4666666666666667
0110110111011111,0.7954512710155676,0.37125168257851915,0.39265810513469085,0.0214064225561717,0.75,0.4666666666666667
0110110111101111,0.7942105580735089,0.3705920129770841,0.39198391826225315,0.021391905285169044,0.75,0.4666666666666667
0110110111110111,0.7931700753966836,0.3700395387116024,0.39141829736413986,0.021378758652537466,0.75,0.4666666666666667
0110110111111011,0.7923455189818883,0.36960231586651804,0.3909698644109203,0.02136754854440226,0.75,0.4666666666666667
0110110111111101,0.7917579549432695,0.3692911604906569,0.39065019003986223,0.02135902954920532,0.75,0.4666666666666667
0110110111111110,0.7887692148597036,0.3691206831135406,0.3904749338990074,0.021354250785466766,0.75,0.4
0110111001111111,0.793877726968326,0.3739085827849001,0.39448966527270546,0.02058108248780538,0.75,0.3333333333333333
0110111010111111,0.7988331897851392,0.3730688705259661,0.39448966527270546,0.021420794746739358,0.75,0.4666666666666667
0110111011011111,0.7973998267022456,0.37230524641544843,0.3937112851061623,0.02140603869071389,0.75,0.4666666666666667
0110111011101111,0.7961541046861952,0.3716427000469893,0.39303444499884516,0.021391744951855862,0.75,0.4666666666666667
0110111011110111,0.7951089977567162,0.3710876906840394,0.3924663359158798,0.02137864523184041,0.75,0.4666666666666667
0110111011111011,0.7942805761508346,0.37064839811005484,0.392015807381888,0.02136740927183317,0.75,0.4666666666666667
0110111011111101,0.7936901448224934,0.37033573369435846,0.39169456999526103,0.021358836300902573,0.75,0.4666666666666667
0110111011111110,0.7906997821357937,0.37016442178349884,0.39151842309515655,0.02135400131165771,0.75,0.4
0110111100111111,0.8522094094192757,0.4059430571027312,0.42585835742122385,0.019915300318492646,0.75,0.3333333333333333
0110111101011111,0.8571869200484307,0.4051523399823345,0.42585835742122385,0.020706017438889335,0.75,0.4666666666666667
0110111101101111,0.8558975046835638,0.4044651641147344,0.4251582244037619,0.02069306028902751,0.75,0.4666666666666667
0110111101110111,0.8548136504741232,0.40388814654714394,0.42456951275802984,0.0206813662108859,0.75,0.4666666666666667
0110111101111011,0.8539524830912265,0.40343023882006324,0.42410157782537955,0.020671339005316314,0.75,0.4666666666666667
0110111101111101,0.853337260433528,0.40310350759768937,0.4237671538199293,0.02066364622223993,0.75,0.4666666666666667
0110111101111110,0.8503330213601061,0.4029243362415185,0.42358362146530204,0.02065928522378352,0.75,0.4
0110111110011111,0.851457504919305,0.4042721582139078,0.42585835742122385,0.02158619920731608,0.75,0.3333333333333333
0110111110101111,0.8555026160063751,0.4035876337209819,0.4251582244037619,0.02157059068278,0.75,0.4666666666666667
0110111110110111,0.8544198429159854,0.4030130186401709,0.42456951275802984,0.021556494117858926,0.75,0.4666666666666667
0110111110111011,0.8535595718325012,0.4025571026895626,0.42410157782537955,0.021544475135816976,0.75,0.4666666666666667
0110111110111101,0.8529450075997912,0.40223183463382994,0.4237671538199293,0.021535319186099355,0.75,0.4666666666666667
0110111110111110,0.8499411315185776,0.40205346992701063,0.42358362146530204,0.02153015153829141,0.75,0.4
0110111111001111,0.8487019780369135,0.40280706075573974,0.4243610481167837,0.02155398736104397,0.75,0.3333333333333333
0110111111010111,0.8529569155170184,0.4022347193440355,0.42377473224681117,0.021540012902775685,0.75,0.4666666666666667
0110111111011011,0.8521002801848859,0.40178070132065913,0.42330878423137325,0.02152808291071412,0.75,0.4666666666666667
0110111111011101,0.851488389027948,0.40145683037213287,0.42297582049558685,0.021518990123453985,0.75,0.4666666666666667
0110111111011110,0.8484859822269712,0.4012792337406764,0.42279309074547633,0.021513857004799908,0.75,0.4
0110111111100111,0.8463521732976212,0.401559055858251,0.42308376059148217,0.021524704733231148,0.75,0.3333333333333333
0110111111101011,0.8508323306951199,0.40110683764950483,0.4226197050615542,0.021512867412049386,0.75,0.4666666666666667
0110111111101101,0.8502229927865322,0.4007842979169819,0.42228813718373115,0.02150383926674926,0.75,0.4666666666666667
0110111111101110,0.847221988885428,0.4006074327937838,0.42210617437730386,0.021498741583520053,0.75,0.4
0110111111110011,0.8444345042565132,0.4005418356456265,0.4220409606304629,0.021499124984836415,0.75,0.3333333333333333
0110111111110101,0.849160938148945,0.40022056334561895,0.4217107271262498,0.021490163780630844,0.75,0.4666666666666667
0110111111110110,0.8461612729983183,0.40004439419108023,0.4215294968659516,0.02148510267487136,0.75,0.4
0110111111111001,0.8429852266164582,0.3997740511040494,0.4212525502045019,0.02147849910045252,0.75,0.3333333333333333
0110111111111010,0.84532017105331,0.3995985430520017,0.4210720190570779,0.02147347600507621,0.75,0.4
0110111111111100,0.8393873534068527,0.3992811991349846,0.42074581937817346,0.021464620243188848,0.75,0.26666666666666666
0111000111111111,0.7242826717794142,0.33930380818536515,0.35971139863999985,0.020407590454634694,0.75,0.2
0111001011111111,0.7314854293422638,0.3403044366105573,0.36072507109584256,0.02042063448528525,0.75,0.3333333333333333
0111001101111111,0.792245149886534,0.3730342870706243,0.39360456240815705,0.02057027533753275,0.75,0.3333333333333333
0111001110111111,0.7918607322021239,0.3721800255497127,0.39360456240815705,0.021424536858444365,0.75,0.3333333333333333
0111001111011111,0.7904309977269864,0.3714189906572224,0.3928279418556451,0.021408951198422732,0.75,0.3333333333333333
0111001111101111,0.7891898839065684,0.3707591449136425,0.39215352525864,0.02139438034499752,0.75,0.3333333333333333
0111001111110111,0.788149094358987,0.37020652734093584,0.39158773123016605,0.021381203889230205,0.75,0.3333333333333333
0111001111111011,0.7873243007624681,0.3697691897807443,0.3911391657341428,0.021369975953398512,0.75,0.3333333333333333
0111001111111101,0.7867365681510782,0.3694579512909174,0.39081939766916574,0.021361446378248328,0.75,0.3333333333333333
0111001111111110,0.7837477387354864,0.36928742959744304,0.3906440919642644,0.021356662366821377,0.75,0.26666666666666666
0111010011111111,0.733515873586185,0.34139167873498677,0.3618259177300768,0.020434238995090004,0.75,0.3333333333333333
0111010101111111,0.7996738931585495,0.37415609310370107,0.3947407032822981,0.02058461017859703,0.75,0.4666666666666667
0111010110111111,0.7992877428518897,0.37329798131112374,0.3947407032822981,0.02144272197117436,0.75,0.4666666666666667
0111010111011111,0.7978513061052729,0.3725334059999974,0.3939604333847195,0.021427027384722075,0.75,0.4666666666666667
0111010111101111,0.7966042866437834,0.3718704448644006,0.3932827998486689,0.0214123549842683,0.75,0.4666666666666667
0111010111110111,0.795558472783139,0.37131518101574545,0.39271426761384776,0.0213990865981023,0.75,0.4666666666666667
0111010111111011,0.7947296359008139,0.37087571752517096,0.3922634973913001,0.021387779866129164,0.75,0.4666666666666667
0111010111111101,0.7941389814723444,0.3705629456506526,0.3919421351877744,0.021379189537121757,0.75,0.4666666666666667
0111010111111110,0.7911485581727635,0.37039158896101326,0.3917659593859339,0.02137437042492063,0.75,0.4
0111011001111111,0.7963033779154781,0.3752077146624755,0.3958046949885935,0.02059698032611801,0.75,0.3333333333333333
0111011010111111,0.8012559848344322,0.37436165596385484,0.3958046949885935,0.021443039024738653,0.75,0.4666666666666667
0111011011011111,0.7998150771556364,0.37359419055157783,0.3950221605291141,0.021427969977536265,0.75,0.4666666666666667
0111011011101111,0.7985629092552761,0.37292831281547373,0.39434178701546146,0.021413474199987736,0.75,0.4666666666666667
0111011011110111,0.7975123725149077,0.37237048254019106,0.3937707062179679,0.02140022367777683,0.75,0.4666666666666667
0111011011111011,0.7966795957353913,0.3719289241811412,0.39331779513372217,0.021388870952580963,0.75,0.4666666666666667
0111011011111101,0.7960860174695207,0.3716146239150265,0.3929948357436372,0.021380211828610718,0.75,0.4666666666666667
0111011011111110,0.793093932179203,0.37144241975707826,0.3928177452060841,0.021375325449005833,0.75,0.4
0111011100111111,0.8546751497764672,0.4072668181269254,0.4271941059185839,0.019927287791658532,0.75,0.3333333333333333
0111011101011111,0.8596508585333017,0.4064720968458168,0.4271941059185839,0.02072200907276711,0.75,0.4666666666666667
0111011101101111,0.8583548409224152,0.40578142191334526,0.4264903817105308,0.02070895979718551,0.75,0.4666666666666667
0111011101110111,0.857265365343065,0.40520143138251413,0.425898610395905,0.020697179013390854,0.75,0.4666666666666667
0111011101111011,0.8563996615588182,0.4047411288767191,0.4254282049268771,0.020687076050158015,0.75,0.4666666666666667
0111011101111101,0.8557811489294341,0.4044126641842371,0.42509198812847204,0.02067932394423494,0.75,0.4666666666666667
0111011101111110,0.8527751115706197,0.4042325471695546,0.42490747524594297,0.020674928076388377,0.75,0.4
0111011110011111,0.8539193603938801,0.4055872861656206,0.4271941059185839,0.021606819752963302,0.75,0.3333333333333333
0111011110101111,0.8579578852052238,0.40489929809736425,0.4264903817105308,0.02159108361316653,0.75,0.4666666666666667
0111011110110111,0.856869502008956,0.4043217350844939,0.425898610395905,0.02157687531141106,0.75,0.4666666666666667
0111011110111011,0.8560047027963852,0.4038634427379787,0.4254282049268771,0.021564762188898412,0.75,0.4666666666666667
0111011110111101,0.8553868543291842,0.4035364539614591,0.42509198812847204,0.021555534167012946,0.75,0.4666666666666667
0111011110111110,0.8523811830430106,0.4033571504415346,0.42490747524594297,0.021550324804408383,0.75,0.4
0111011111001111,0.8511497958561561,0.404114806714418,0.42568914250095335,0.021574335786535337,0.75,0.3333333333333333
0111011111010111,0.8553991619191271,0.4035395376502672,0.4250997880784573,0.021560250428190098,0.75,0.4666666666666667
0111011111011011,0.8545380280337983,0.4030831585738355,0.42463138572064685,0.021548227146811372,0.75,0.4666666666666667
0111011111011101,0.8539228735611807,0.4027575776838512,0.4242966406691292,0.021539062985278024,0.75,0.4666666666666667
0111011111011110,0.8509186826834443,0.4025790479193086,0.4241129365141111,0.021533888594802486,0.75,0.4
0111011111100111,0.8487879370621175,0.40286046596740804,0.4244052814596076,0.021544815492199554,0.75,0.3333333333333333
0111011111101011,0.8532636244484509,0.4024059015856757,0.423938787191593,0.021532885605917318,0.75,0.4666666666666667
0111011111101101,0.8526510432452284,0.4020816622653821,0.42360544897081404,0.021523786705431924,0.75,0.4666666666666667
0111011111101110,0.8496482657971491,0.4019038694003005,0.4234225175478671,0.0215186481475666,0.75,0.4
0111011111110011,0.8468603112609666,0.40183801659906454,0.4233570503271816,0.021519033728117087,0.75,0.3333333333333333
0111011111110101,0.8515835213352291,0.4015150548342741,0.4230250571379565,0.02151000230368244,0.75,0.4666666666666667
0111011111110110,0.8485820927780647,0.4013379631541246,0.42284286382764896,0.02150490067352434,0.75,0.4
0111011111111001,0.845403405089698,0.40106623068607905,0.4225644771054494,0.02149824641937037,0.75,0.3333333333333333
0111011111111010,0.8477365959634748,0.4008898051947761,0.4223829883041611,0.021493183109384972,0.75,0.4
0111011111111100,0.8418005977838382,0.40057079445306504,0.42205505258092296,0.021484258127857925,0.75,0.26666666666666666
0111100011111111,0.7303734431719637,0.34256521218439345,0.3630136412064191,0.02044842902202565,0.75,0.2
0111100101111111,0.796600789321262,0.37536651266094706,0.39596608949321616,0.020599576832269095,0.75,0.3333333333333333
0111100110111111,0.7962125694949388,0.3745038019357843,0.39596608949321616,0.021462287557431847,0.75,0.3333333333333333
0111100111011111,0.7947690999859495,0.37373554437051804,0.3951819797756307,0.02144643540511265,0.75,0.3333333333333333
0111100111101111,0.7935159471755585,0.37306936280809794,0.3945010004132722,0.021431637605174247,0.75,0.3333333333333333
0111100111110111,0.7924649314761462,0.3725113666960317,0.3939296308068562,0.021418264110824536,0.75,0.3333333333333333
0111100111111011,0.7916319130920694,0.3720697083940074,0.393476579272452,0.021406870878444617,0.75,0.3333333333333333
0111100111111101,0.79103823871637,0.3717553533568885,0.3931535688374549,0.021398215480566418,0.75,0.3333333333333333
0111100111111110,0.7880461706843235,0.3715831354775458,0.39297649503768656,0.021393359560140768,0.75,0.26666666666666666
0111101001111111,0.7985805572520289,0.37642716736169834,0.39703928471852235,0.020612117356824,0.75,0.3333333333333333
0111101010111111,0.8035313731671433,0.37557712865454496,0.39703928471852235,0.02146215606397739,0.75,0.4666666666666667
0111101011011111,0.8020834379236356,0.374805986867976,0.3962529122616998,0.02144692539372378,0.75,0.4666666666666667
0111101011101111,0.8008250864672536,0.37413686819891506,0.395569163650768,0.021432295451852934,0.75,0.4666666666666667
0111101011110111,0.7997692905514947,0.37357628206331106,0.39499521211167005,0.021418930048358986,0.75,0.4666666666666667
0111101011111011,0.7989322781765823,0.37313250696116096,0.3945399881267094,0.021407481165548414,0.75,0.4666666666666667
0111101011111101,0.7983356334966697,0.3728166053511141,0.39421535315857253,0.02139874780745843,0.75,0.4666666666666667
0111101011111110,0.795341868279043,0.3726435273502137,0.3940373435510335,0.02139381620081976,0.75,0.4
0111101100111111,0.8569923775488023,0.4085105217954924,0.42844950671964105,0.01993898492414864,0.75,0.3333333333333333
0111101101011111,0.8619663303009449,0.407711898281735,0.42844950671964105,0.020737608437906063,0.75,0.4666666666666667
0111101101101111,0.860663855511583,0.4070178013674422,0.42774227016397665,0.020724468796534445,0.75,0.4666666666666667
0111101101110111,0.8595688775203157,0.4064349004938621,0.42714750402243656,0.020712603528574458,0.75,0.4666666666666667
0111101101111011,0.8586987327069399,0.40597225324860997,0.42667468005599907,0.020702426807389096,0.75,0.4666666666666667
0111101101111101,0.8580769996780088,0.4056420915026212,0.42633670845368743,0.020694616951066225,0.75,0.4666666666666667
0111101101111110,0.8550692022706605,0.40546104875780825,0.4261512359497477,0.020690187191939435,0.75,0.4
0111101110011111,0.8562328544801797,0.40682269275410865,0.42844950671964105,0.0216268139655324,0.75,0.3333333333333333
0111101110101111,0.8602649350252592,0.40613131139783376,0.42774227016397665,0.021610958766142885,0.75,0.4666666666666667
0111101110110111,0.8591710590148912,0.4055508593706964,0.42714750402243656,0.02159664465174016,0.75,0.4666666666666667
0111101110111011,0.8583018260477911,0.40509023845050185,0.42667468005599907,0.021584441605497218,0.75,0.4666666666666667
0111101110111101,0.8576807623062729,0.40476156400987484,0.42633670845368743,0.02157514444381259,0.75,0.4666666666666667
0111101110111110,0.8546733337026611,0.40458134082892083,0.4261512359497477,0.021569895120826854,0.75,0.4
0111101111001111,0.8534495818841356,0.40534299238008853,0.4269370728426875,0.021594080462598975,0.75,0.3333333333333333
0111101111010111,0.8576934916574467,0.40476485352575525,0.42634474350299284,0.021579889977237587,0.75,0.4666666666666667
0111101111011011,0.8568279522256236,0.4043061605636293,0.4258739380752313,0.021567777511601993,0.75,0.4666666666666667
0111101111011101,0.8562096025251188,0.4039789043746842,0.4255374492070315,0.021558544832347315,0.75,0.4666666666666667
0111101111011110,0.8532036649765022,0.4037994604032396,0.4253527912821745,0.021553330878934907,0.75,0.4
0111101111100111,0.8510759249681651,0.4040824428927517,0.425646780237924,0.021564337345172324,0.75,0.3333333333333333
0111101111101011,0.8555472343514533,0.40362557903088503,0.4251778979434917,0.02155231891260667,0.75,0.4666666666666667
0111101111101101,0.8549314773080453,0.4032996744669522,0.4248428265223216,0.021543152055369386,0.75,0.4666666666666667
0111101111101110,0.8519269633835291,0.403120972631143,0.4246589469282248,0.02153797429708182,0.75,0.4
0111101111110011,0.84913854868523,0.4030548683030316,0.42459323186823755,0.021538363565205942,0.75,0.3333333333333333
0111101111110101,0.8538586018401643,0.40273025114848804,0.42425951582619853,0.02152926467771049,0.75,0.4666666666666667
0111101111110110,0.8508554466623739,0.40255225557872387,0.42407637975139156,0.02152412417266769,0.75,0.4
0111101111111001,0.8476741721422739,0.4022791613047598,0.4237965830155706,0.02151742171081078,0.75,0.3333333333333333
0111101111111010,0.8500056459734193,0.40210183688034296,0.4236141566980464,0.021512319817703462,0.75,0.4
